type,client,tx,amount
deposit,1,1,5.0
deposit,1,2,2.5
withdrawal,1,3,1.0
deposit,2,4,10.0
withdrawal,2,5,4.0009
deposit,3,6,3.5
deposit,3,7,7.0
withdrawal,3,8,2.5
deposit,4,9,1.0
deposit,4,10,4.5
withdrawal,4,11,1.5785
deposit,1,12,6.0
deposit,2,13,8.0
withdrawal,2,14,2.0
deposit,3,15,10.0
withdrawal,3,16,5.090
dispute,1,1,
resolve,1,1,
dispute,2,4,
chargeback,2,4,
dispute,3,6,
resolve,3,6,
dispute,4,9,
chargeback,4,9,
deposit,5,17,9.0
withdrawal,5,18,3.0890
deposit,5,19,5.5
dispute,5,17,
resolve,5,17,
deposit,6,20,12.0
withdrawal,6,21,2.08888
deposit,6,22,3.0
dispute,6,22,
chargeback,6,22,
deposit,7,23,1.5
deposit,7,24,2.5
withdrawal,7,25,1.0
dispute,7,24,
resolve,7,24,
deposit,8,26,4.0
withdrawal,8,27,2.076879789
deposit,8,28,8.5
dispute,8,28,
chargeback,8,28,
deposit,9,29,3.0
deposit,9,30,6.0
withdrawal,9,31,2.06788
dispute,9,30,
resolve,9,30,
deposit,10,32,5.0
withdrawal,10,33,1.57899
deposit,10,34,2.06
dispute,10,34,
chargeback,10,34,
